County,Crime Category,Arrest Precinct,Date of Arrest,Calc Age at Offense,Category,Sex
Bronx,ROBBERY,43,3/2/2020,14,Felony,Male
Bronx,ROBBERY,43,3/2/2020,15,Felony,Male
Bronx,ROBBERY,45,3/2/2020,15,Felony,Male
Bronx,ROBBERY,46,3/2/2020,14,Felony,Female
Bronx,ROBBERY,43,3/2/2020,15,Felony,Male
Bronx,ROBBERY,40,3/2/2020,14,Felony,Male
Bronx,ROBBERY,41,3/2/2020,17,Felony,Male
Bronx,ASSAULT,40,3/2/2020,17,Misdemeanor,Male
Bronx,LARCENY,49,3/2/2020,15,Felony,Male
Bronx,ROBBERY,41,3/2/2020,17,Felony,Male
Bronx,LARCENY,49,3/2/2020,15,Felony,Male
Bronx,ASSAULT,49,3/3/2020,16,Felony,Male
Bronx,SEXUAL ASSAULT,41,3/3/2020,16,Felony,Male
Bronx,DRUG,40,3/3/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,47,3/3/2020,16,Misdemeanor,Male
Bronx,ASSAULT,43,3/3/2020,17,Felony,Female
Bronx,MARIJUANA,47,3/4/2020,14,Misdemeanor,Male
Bronx,OTHER,47,3/4/2020,17,Misdemeanor,Female
Bronx,THEFT OF SERVICES,44,3/4/2020,16,Misdemeanor,Male
Bronx,THEFT OF SERVICES,44,3/4/2020,17,Misdemeanor,Male
Bronx,WEAPONS,46,3/4/2020,17,Felony,Male
Bronx,ASSAULT,47,3/4/2020,17,Felony,Female
Bronx,WEAPONS,44,3/4/2020,17,Felony,Male
Bronx,MARIJUANA,47,3/4/2020,14,Misdemeanor,Male
Bronx,ROBBERY,40,3/4/2020,17,Felony,Male
Bronx,ROBBERY,48,3/4/2020,15,Felony,Male
Bronx,WEAPONS,46,3/4/2020,17,Felony,Male
Bronx,ASSAULT,48,3/4/2020,15,Felony,Male
Bronx,ROBBERY,48,3/4/2020,15,Felony,Male
Bronx,ROBBERY,48,3/4/2020,13,Felony,Male
Bronx,WEAPONS,40,3/5/2020,17,Felony,Male
Bronx,WEAPONS,40,3/5/2020,17,Felony,Male
Bronx,ASSAULT,43,3/5/2020,17,Felony,Male
Bronx,WEAPONS,40,3/5/2020,17,Felony,Male
Bronx,WEAPONS,40,3/5/2020,17,Felony,Male
Bronx,WEAPONS,40,3/5/2020,17,Felony,Male
Bronx,WEAPONS,40,3/5/2020,17,Felony,Male
Bronx,ROBBERY,41,3/5/2020,16,Felony,Male
Bronx,WEAPONS,40,3/5/2020,17,Felony,Male
Bronx,ROBBERY,46,3/5/2020,16,Felony,Male
Bronx,LARCENY,46,3/5/2020,16,Felony,Male
Bronx,LARCENY,46,3/5/2020,16,Felony,Male
Bronx,ROBBERY,40,3/5/2020,15,Felony,Male
Bronx,ROBBERY,44,3/5/2020,14,Felony,Male
Bronx,ROBBERY,44,3/5/2020,14,Felony,Male
Bronx,ROBBERY,44,3/5/2020,14,Felony,Male
Bronx,LARCENY,41,3/5/2020,16,Felony,Male
Bronx,ROBBERY,41,3/5/2020,16,Felony,Male
Bronx,OTHER,44,3/5/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,48,3/5/2020,15,Misdemeanor,Female
Bronx,ROBBERY,50,3/6/2020,13,Felony,Female
Bronx,LARCENY,40,3/6/2020,13,Felony,Male
Bronx,NO MATCH,50,3/6/2020,13,Felony,Male
Bronx,ROBBERY,47,3/6/2020,13,Felony,Male
Bronx,SEXUAL ASSAULT,46,3/6/2020,14,Misdemeanor,Male
Bronx,ROBBERY,50,3/6/2020,13,Felony,Male
Bronx,CRIM POS STOLEN PROP,44,3/6/2020,14,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,44,3/6/2020,14,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,46,3/6/2020,16,Misdemeanor,Male
Bronx,LARCENY,46,3/6/2020,14,Felony,Male
Bronx,LARCENY,46,3/6/2020,14,Felony,Male
Bronx,ASSAULT,42,3/7/2020,16,Felony,Male
Bronx,ASSAULT,42,3/7/2020,16,Misdemeanor,Male
Bronx,ASSAULT,42,3/7/2020,16,Misdemeanor,Male
Bronx,MENACING,44,3/7/2020,17,Misdemeanor,Female
Bronx,ROBBERY,46,3/8/2020,15,Felony,Male
Bronx,LARCENY,46,3/8/2020,15,Felony,Male
Bronx,MENACING,41,3/8/2020,16,Misdemeanor,Male
Bronx,OTHER,40,3/9/2020,13,Misdemeanor,Female
Bronx,ASSAULT,52,3/9/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,41,3/10/2020,16,Misdemeanor,Male
Bronx,ROBBERY,49,3/10/2020,15,Felony,Female
Bronx,WEAPONS,48,3/10/2020,14,Felony,Male
Bronx,LARCENY,44,3/10/2020,15,Misdemeanor,Female
Bronx,ROBBERY,44,3/10/2020,16,Felony,Female
Bronx,ROBBERY,44,3/10/2020,16,Felony,Female
Bronx,ASSAULT,40,3/10/2020,14,Misdemeanor,Male
Bronx,LARCENY,44,3/10/2020,17,Misdemeanor,Female
Bronx,CRIMINAL MISCHIEF,40,3/10/2020,16,Misdemeanor,Male
Bronx,LARCENY,52,3/11/2020,13,Misdemeanor,Female
Bronx,ASSAULT,40,3/11/2020,17,Misdemeanor,Male
Bronx,ASSAULT,46,3/11/2020,14,Misdemeanor,Female
Bronx,ASSAULT,46,3/11/2020,17,Misdemeanor,Female
Bronx,ASSAULT,46,3/11/2020,17,Felony,Female
Bronx,ASSAULT,46,3/11/2020,14,Misdemeanor,Female
Bronx,ASSAULT,40,3/11/2020,17,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,49,3/11/2020,16,Misdemeanor,Female
Bronx,OTHER,41,3/11/2020,14,Misdemeanor,Male
Bronx,OTHER,41,3/11/2020,14,Misdemeanor,Male
Bronx,MENACING,49,3/11/2020,15,Misdemeanor,Female
Bronx,ROBBERY,48,3/12/2020,13,Felony,Female
Bronx,HOMICIDE,44,3/12/2020,14,Felony,Male
Bronx,HOMICIDE,44,3/12/2020,14,Felony,Male
Bronx,CRIMINAL MISCHIEF,43,3/12/2020,17,Felony,Female
Bronx,MENACING,46,3/12/2020,13,Misdemeanor,Female
Bronx,CRIMINAL MISCHIEF,43,3/12/2020,17,Misdemeanor,Female
Bronx,LARCENY,48,3/12/2020,13,Misdemeanor,Female
Bronx,ROBBERY,48,3/12/2020,13,Felony,Female
Bronx,CRIMINAL MISCHIEF,52,3/12/2020,15,Felony,Male
Bronx,ROBBERY,49,3/12/2020,17,Felony,Male
Bronx,ROBBERY,49,3/12/2020,17,Felony,Male
Bronx,ROBBERY,49,3/12/2020,17,Felony,Male
Bronx,ROBBERY,49,3/12/2020,17,Felony,Male
Bronx,LARCENY,50,3/12/2020,15,Felony,Male
Bronx,ROBBERY,47,3/12/2020,17,Felony,Male
Bronx,ASSAULT,43,3/12/2020,14,Felony,Female
Bronx,ROBBERY,49,3/13/2020,17,Felony,Male
Bronx,MENACING,42,3/13/2020,17,Misdemeanor,Male
Bronx,MENACING,42,3/13/2020,17,Misdemeanor,Male
Bronx,MENACING,42,3/13/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,42,3/13/2020,17,Felony,Male
Bronx,ROBBERY,41,3/13/2020,17,Felony,Male
Bronx,MENACING,42,3/13/2020,17,Misdemeanor,Male
Bronx,MENACING,42,3/13/2020,17,Misdemeanor,Male
Bronx,MENACING,42,3/13/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,42,3/14/2020,17,Felony,Male
Bronx,WEAPONS,43,3/14/2020,17,Felony,Male
Bronx,WEAPONS,43,3/14/2020,16,Felony,Male
Bronx,ASSAULT,43,3/14/2020,16,Felony,Female
Bronx,OTHER,50,3/14/2020,17,Misdemeanor,Male
Bronx,ROBBERY,43,3/14/2020,15,Felony,Male
Bronx,MENACING,42,3/14/2020,17,Misdemeanor,Male
Bronx,WEAPONS,47,3/14/2020,15,Misdemeanor,Male
Bronx,ROBBERY,43,3/14/2020,15,Felony,Male
Bronx,WEAPONS,48,3/15/2020,16,Felony,Male
Bronx,ASSAULT,48,3/15/2020,14,Misdemeanor,Female
Bronx,WEAPONS,48,3/15/2020,17,Felony,Male
Bronx,OTHER,40,3/15/2020,16,Misdemeanor,Female
Bronx,LARCENY,46,3/15/2020,11,Misdemeanor,Male
Bronx,OTHER,42,3/15/2020,17,Misdemeanor,Male
Bronx,LARCENY,45,3/15/2020,13,Felony,Male
Bronx,LARCENY,44,3/15/2020,17,Felony,Male
Bronx,ROBBERY,41,3/16/2020,16,Felony,Male
Bronx,ROBBERY,41,3/16/2020,15,Felony,Male
Bronx,ASSAULT,47,3/17/2020,16,Misdemeanor,Male
Bronx,ROBBERY,52,3/18/2020,15,Felony,Male
Bronx,ROBBERY,41,3/18/2020,17,Felony,Male
Bronx,WEAPONS,40,3/18/2020,16,Felony,Male
Bronx,ROBBERY,52,3/18/2020,14,Felony,Male
Bronx,ROBBERY,44,3/18/2020,15,Felony,Male
Bronx,ROBBERY,44,3/18/2020,15,Felony,Male
Bronx,ROBBERY,49,3/18/2020,14,Felony,Male
Bronx,ASSAULT,52,3/18/2020,17,Felony,Male
Bronx,ROBBERY,41,3/19/2020,15,Felony,Male
Bronx,ROBBERY,41,3/19/2020,15,Felony,Male
Bronx,ROBBERY,41,3/19/2020,15,Felony,Male
Bronx,ROBBERY,41,3/19/2020,16,Felony,Male
Bronx,LARCENY,46,3/19/2020,14,Misdemeanor,Female
Bronx,ROBBERY,46,3/19/2020,14,Felony,Female
Bronx,FORGERY,45,3/19/2020,17,Misdemeanor,Male
Bronx,ROBBERY,41,3/19/2020,16,Felony,Male
Bronx,LARCENY,52,3/19/2020,17,Misdemeanor,Male
Bronx,ROBBERY,41,3/19/2020,15,Felony,Male
Bronx,BURGLARY,52,3/19/2020,15,Felony,Female
Bronx,ROBBERY,41,3/19/2020,15,Felony,Male
Bronx,SEXUAL ASSAULT,43,3/19/2020,14,Felony,Male
Bronx,WEAPONS,48,3/19/2020,14,Felony,Male
Bronx,LARCENY,52,3/19/2020,17,Felony,Male
Bronx,SEXUAL ASSAULT,43,3/19/2020,14,Felony,Male
Bronx,OTHER,44,3/19/2020,16,Misdemeanor,Male
Bronx,OTHER,43,3/19/2020,15,Misdemeanor,Male
Bronx,BURGLARY,52,3/19/2020,14,Felony,Female
Bronx,RECKLESS ENDANGERMNT,45,3/19/2020,16,Misdemeanor,Female
Bronx,ROBBERY,46,3/20/2020,13,Felony,Female
Bronx,LARCENY,49,3/20/2020,16,Felony,Female
Bronx,ROBBERY,46,3/20/2020,12,Felony,Female
Bronx,AUTO THEFT,50,3/21/2020,15,Misdemeanor,Male
Bronx,AUTO THEFT,50,3/21/2020,17,Misdemeanor,Male
Bronx,ASSAULT,43,3/21/2020,17,Misdemeanor,Female
Bronx,MENACING,40,3/22/2020,17,Misdemeanor,Male
Bronx,ASSAULT,47,3/22/2020,16,Felony,Female
Bronx,SEXUAL ASSAULT,43,3/23/2020,16,Felony,Male
Bronx,ROBBERY,41,3/23/2020,17,Felony,Female
Bronx,ROBBERY,44,3/23/2020,16,Felony,Male
Bronx,ASSAULT,40,3/23/2020,17,Misdemeanor,Male
Bronx,BURGLARY,40,3/24/2020,17,Felony,Male
Bronx,OTHER,43,3/24/2020,16,Felony,Female
Bronx,OTHER,43,3/24/2020,16,Felony,Female
Bronx,WEAPONS,42,3/25/2020,17,Felony,Male
Bronx,LARCENY,40,3/25/2020,17,Misdemeanor,Male
Bronx,ASSAULT,48,3/25/2020,16,Felony,Female
Bronx,OTHER,52,3/26/2020,14,Misdemeanor,Male
Bronx,OTHER,42,3/26/2020,15,Misdemeanor,Male
Bronx,ROBBERY,42,3/26/2020,15,Felony,Male
Bronx,ASSAULT,52,3/27/2020,15,Felony,Male
Bronx,ASSAULT,44,3/28/2020,15,Felony,Female
Bronx,ASSAULT,44,3/28/2020,15,Felony,Female
Bronx,ASSAULT,44,3/28/2020,15,Felony,Female
Bronx,BURGLARY,46,3/30/2020,14,Misdemeanor,Female
Bronx,ROBBERY,41,3/31/2020,15,Felony,Male
Bronx,MENACING,46,3/31/2020,17,Misdemeanor,Female
Bronx,RECKLESS ENDANGERMNT,47,3/31/2020,17,Misdemeanor,Male
Bronx,AUTO THEFT,48,3/31/2020,17,Misdemeanor,Male
Bronx,ROBBERY,48,4/1/2020,15,Felony,Male
Bronx,ROBBERY,52,4/1/2020,14,Felony,Female
Bronx,ROBBERY,52,4/1/2020,14,Felony,Female
Bronx,ROBBERY,52,4/1/2020,16,Felony,Female
Bronx,ROBBERY,52,4/1/2020,16,Felony,Female
Bronx,ASSAULT,47,4/1/2020,16,Misdemeanor,Male
Bronx,ASSAULT,46,4/2/2020,17,Misdemeanor,Female
Bronx,ASSAULT,46,4/3/2020,13,Misdemeanor,Male
Bronx,ASSAULT,40,4/3/2020,16,Misdemeanor,Male
Bronx,ASSAULT,40,4/3/2020,16,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,48,4/4/2020,17,Misdemeanor,Male
Bronx,WEAPONS,48,4/4/2020,15,Felony,Male
Bronx,HOMICIDE,47,4/4/2020,17,Felony,Male
Bronx,WEAPONS,40,4/5/2020,16,Felony,Male
Bronx,ASSAULT,42,4/6/2020,17,Felony,Male
Bronx,ASSAULT,42,4/6/2020,17,Felony,Male
Bronx,ASSAULT,43,4/7/2020,16,Misdemeanor,Male
Bronx,ASSAULT,40,4/7/2020,16,Misdemeanor,Male
Bronx,ROBBERY,49,4/8/2020,16,Felony,Female
Bronx,WEAPONS,40,4/8/2020,17,Felony,Female
Bronx,WEAPONS,46,4/9/2020,17,Felony,Male
Bronx,ROBBERY,43,4/9/2020,16,Felony,Male
Bronx,BURGLARY,42,4/9/2020,15,Felony,Male
Bronx,BURGLARY,42,4/9/2020,13,Felony,Male
Bronx,LARCENY,47,4/9/2020,17,Felony,Male
Bronx,BURGLARY,42,4/9/2020,17,Felony,Male
Bronx,BURGLARY,42,4/9/2020,16,Felony,Male
Bronx,WEAPONS,46,4/9/2020,17,Misdemeanor,Male
Bronx,LARCENY,42,4/10/2020,16,Felony,Female
Bronx,ASSAULT,40,4/13/2020,17,Felony,Female
Bronx,ASSAULT,40,4/13/2020,16,Misdemeanor,Male
Bronx,LARCENY,45,4/14/2020,17,Misdemeanor,Female
Bronx,AUTO THEFT,43,4/15/2020,17,Misdemeanor,Male
Bronx,ROBBERY,41,4/15/2020,15,Felony,Male
Bronx,AUTO THEFT,43,4/15/2020,17,Misdemeanor,Male
Bronx,HOMICIDE,46,4/15/2020,17,Felony,Male
Bronx,ROBBERY,41,4/15/2020,15,Felony,Male
Bronx,ROBBERY,40,4/15/2020,15,Felony,Male
Bronx,ASSAULT,43,4/15/2020,17,Misdemeanor,Female
Bronx,ROBBERY,41,4/15/2020,15,Felony,Male
Bronx,ROBBERY,41,4/15/2020,15,Felony,Male
Bronx,ROBBERY,41,4/15/2020,16,Felony,Male
Bronx,ROBBERY,41,4/15/2020,15,Felony,Male
Bronx,ROBBERY,41,4/15/2020,15,Felony,Male
Bronx,RECKLESS ENDANGERMNT,40,4/16/2020,16,Felony,Male
Bronx,AUTO THEFT,44,4/16/2020,16,Felony,Male
Bronx,BURGLARY,44,4/16/2020,16,Felony,Male
Bronx,ROBBERY,46,4/16/2020,17,Felony,Male
Bronx,WEAPONS,52,4/17/2020,15,Felony,Male
Bronx,ASSAULT,48,4/18/2020,17,Misdemeanor,Female
Bronx,ASSAULT,40,4/18/2020,14,Misdemeanor,Female
Bronx,ROBBERY,48,4/18/2020,15,Felony,Male
Bronx,SEXUAL ASSAULT,40,4/18/2020,14,Misdemeanor,Male
Bronx,ASSAULT,40,4/19/2020,16,Felony,Male
Bronx,ASSAULT,40,4/19/2020,17,Felony,Male
Bronx,ASSAULT,40,4/19/2020,16,Felony,Male
Bronx,ASSAULT,40,4/19/2020,17,Felony,Male
Bronx,ASSAULT,44,4/20/2020,15,Misdemeanor,Male
Bronx,ASSAULT,43,4/20/2020,17,Misdemeanor,Female
Bronx,ASSAULT,40,4/21/2020,15,Misdemeanor,Male
Bronx,ASSAULT,47,4/21/2020,17,Felony,Female
Bronx,ROBBERY,41,4/22/2020,17,Felony,Male
Bronx,LARCENY,46,4/22/2020,16,Felony,Male
Bronx,ROBBERY,41,4/22/2020,17,Felony,Male
Bronx,BURGLARY,44,4/22/2020,16,Felony,Male
Bronx,AUTO THEFT,45,4/23/2020,16,Misdemeanor,Male
Bronx,LARCENY,42,4/23/2020,16,Felony,Male
Bronx,ASSAULT,44,4/23/2020,15,Felony,Male
Bronx,THEFT OF SERVICES,44,4/24/2020,17,Misdemeanor,Male
Bronx,LARCENY,42,4/24/2020,16,Felony,Male
Bronx,THEFT OF SERVICES,44,4/24/2020,15,Misdemeanor,Female
Bronx,ASSAULT,43,4/24/2020,17,Felony,Male
Bronx,ASSAULT,42,4/25/2020,17,Misdemeanor,Male
Bronx,RECKLESS ENDANGERMNT,42,4/25/2020,16,Misdemeanor,Male
Bronx,ROBBERY,52,4/25/2020,17,Felony,Male
Bronx,WEAPONS,40,4/25/2020,16,Felony,Male
Bronx,ROBBERY,52,4/25/2020,16,Felony,Male
Bronx,ROBBERY,52,4/25/2020,16,Felony,Male
Bronx,CRIMINAL MISCHIEF,48,4/25/2020,16,Misdemeanor,Male
Bronx,ROBBERY,52,4/25/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,48,4/25/2020,16,Felony,Male
Bronx,CRIMINAL MISCHIEF,44,4/26/2020,16,Felony,Male
Bronx,CRIMINAL MISCHIEF,44,4/26/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,44,4/26/2020,16,Misdemeanor,Male
Bronx,ASSAULT,49,4/26/2020,16,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,44,4/26/2020,17,Felony,Male
Bronx,ASSAULT,47,4/26/2020,15,Felony,Male
Bronx,MENACING,49,4/26/2020,15,Misdemeanor,Female
Bronx,ROBBERY,47,4/26/2020,15,Felony,Male
Bronx,ROBBERY,47,4/26/2020,17,Felony,Male
Bronx,ASSAULT,47,4/26/2020,15,Misdemeanor,Male
Bronx,ROBBERY,41,4/27/2020,16,Felony,Male
Bronx,ASSAULT,42,4/27/2020,16,Misdemeanor,Male
Bronx,HOMICIDE,43,4/28/2020,17,Felony,Male
Bronx,ROBBERY,49,4/28/2020,15,Felony,Male
Bronx,ROBBERY,49,4/28/2020,14,Felony,Female
Bronx,LARCENY,40,4/28/2020,16,Felony,Male
Bronx,LARCENY,40,4/28/2020,16,Felony,Male
Bronx,ROBBERY,49,4/28/2020,12,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,ROBBERY,40,4/28/2020,17,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,RECKLESS ENDANGERMNT,46,4/29/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,4/29/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,47,4/29/2020,17,Felony,Male
Bronx,ROBBERY,49,4/29/2020,15,Felony,Male
Bronx,WEAPONS,40,4/29/2020,16,Felony,Male
Bronx,OTHER,46,4/29/2020,16,Misdemeanor,Male
Bronx,ASSAULT,49,4/29/2020,15,Misdemeanor,Male
Bronx,ROBBERY,48,4/30/2020,17,Felony,Male
Bronx,WEAPONS,48,4/30/2020,16,Misdemeanor,Male
Bronx,BURGLARY,44,4/30/2020,17,Misdemeanor,Male
Bronx,ROBBERY,48,4/30/2020,17,Felony,Male
Bronx,MENACING,52,4/30/2020,16,Misdemeanor,Male
Bronx,ROBBERY,46,5/1/2020,16,Felony,Male
Bronx,WEAPONS,40,5/1/2020,17,Misdemeanor,Male
Bronx,WEAPONS,40,5/1/2020,17,Felony,Male
Bronx,BURGLARY,46,5/1/2020,16,Misdemeanor,Male
Bronx,BURGLARY,46,5/1/2020,16,Felony,Male
Bronx,BURGLARY,46,5/1/2020,16,Felony,Male
Bronx,BURGLARY,46,5/1/2020,16,Misdemeanor,Male
Bronx,WEAPONS,42,5/2/2020,16,Felony,Male
Bronx,WEAPONS,42,5/2/2020,16,Felony,Male
Bronx,BURGLARY,42,5/2/2020,16,Felony,Male
Bronx,BURGLARY,43,5/2/2020,15,Misdemeanor,Male
Bronx,OTHER,40,5/2/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,5/2/2020,15,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,RECKLESS ENDANGERMNT,48,5/3/2020,14,Felony,Male
Bronx,ROBBERY,40,5/3/2020,15,Felony,Male
Bronx,ASSAULT,50,5/3/2020,17,Misdemeanor,Female
Bronx,ASSAULT,50,5/3/2020,17,Misdemeanor,Female
Bronx,AUTO THEFT,52,5/4/2020,15,Misdemeanor,Male
Bronx,AUTO THEFT,52,5/4/2020,17,Misdemeanor,Male
Bronx,ASSAULT,48,5/4/2020,17,Misdemeanor,Male
Bronx,ASSAULT,45,5/4/2020,15,Felony,Male
Bronx,WEAPONS,47,5/4/2020,17,Misdemeanor,Male
Bronx,ASSAULT,52,5/4/2020,16,Misdemeanor,Male
Bronx,ROBBERY,46,5/4/2020,17,Felony,Female
Bronx,LARCENY,50,5/5/2020,16,Felony,Male
Bronx,ASSAULT,49,5/5/2020,17,Felony,Female
Bronx,ASSAULT,43,5/6/2020,15,Misdemeanor,Female
Bronx,LARCENY,47,5/6/2020,17,Felony,Male
Bronx,ASSAULT,45,5/6/2020,17,Misdemeanor,Female
Bronx,ASSAULT,45,5/6/2020,17,Misdemeanor,Female
Bronx,WEAPONS,52,5/6/2020,16,Felony,Male
Bronx,ASSAULT,47,5/6/2020,16,Misdemeanor,Female
Bronx,WEAPONS,52,5/6/2020,16,Felony,Male
Bronx,WEAPONS,52,5/6/2020,15,Felony,Male
Bronx,LARCENY,45,5/7/2020,17,Felony,Male
Bronx,LARCENY,45,5/7/2020,17,Felony,Male
Bronx,ROBBERY,41,5/7/2020,17,Felony,Male
Bronx,LARCENY,45,5/7/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,46,5/7/2020,16,Misdemeanor,Male
Bronx,ASSAULT,43,5/7/2020,15,Misdemeanor,Male
Bronx,LARCENY,45,5/7/2020,15,Felony,Male
Bronx,LARCENY,46,5/7/2020,15,Felony,Male
Bronx,OTHER,40,5/7/2020,17,Misdemeanor,Female
Bronx,LARCENY,49,5/7/2020,16,Misdemeanor,Male
Bronx,LARCENY,47,5/7/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,5/7/2020,17,Felony,Female
Bronx,CRIMINAL MISCHIEF,49,5/7/2020,16,Misdemeanor,Male
Bronx,WEAPONS,40,5/8/2020,14,Felony,Male
Bronx,LARCENY,52,5/8/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,40,5/9/2020,16,Misdemeanor,Male
Bronx,LARCENY,48,5/9/2020,13,Felony,Male
Bronx,ASSAULT,49,5/9/2020,15,Felony,Female
Bronx,ASSAULT,40,5/10/2020,14,Felony,Male
Bronx,CRIMINAL MISCHIEF,43,5/10/2020,17,Misdemeanor,Female
Bronx,ROBBERY,52,5/11/2020,15,Felony,Male
Bronx,LARCENY,45,5/11/2020,17,Misdemeanor,Male
Bronx,ROBBERY,47,5/11/2020,14,Felony,Male
Bronx,ROBBERY,47,5/11/2020,14,Felony,Male
Bronx,BURGLARY,45,5/11/2020,17,Felony,Male
Bronx,ROBBERY,47,5/11/2020,14,Felony,Male
Bronx,ROBBERY,47,5/11/2020,17,Felony,Male
Bronx,LARCENY,46,5/12/2020,16,Felony,Male
Bronx,WEAPONS,41,5/12/2020,16,Felony,Male
Bronx,LARCENY,46,5/12/2020,16,Misdemeanor,Male
Bronx,ASSAULT,46,5/12/2020,15,Felony,Female
Bronx,SEXUAL ASSAULT,46,5/12/2020,15,Misdemeanor,Male
Bronx,LARCENY,49,5/13/2020,14,Felony,Male
Bronx,ROBBERY,42,5/13/2020,15,Felony,Male
Bronx,WEAPONS,48,5/13/2020,14,Felony,Male
Bronx,DRUG,40,5/13/2020,17,Misdemeanor,Male
Bronx,BURGLARY,44,5/13/2020,16,Felony,Male
Bronx,BURGLARY,44,5/13/2020,16,Felony,Male
Bronx,BURGLARY,44,5/13/2020,16,Felony,Male
Bronx,BURGLARY,44,5/13/2020,16,Felony,Male
Bronx,BURGLARY,44,5/14/2020,14,Felony,Male
Bronx,BURGLARY,44,5/14/2020,11,Felony,Male
Bronx,BURGLARY,44,5/14/2020,11,Felony,Male
Bronx,BURGLARY,44,5/14/2020,11,Felony,Male
Bronx,BURGLARY,44,5/14/2020,11,Felony,Male
Bronx,BURGLARY,44,5/14/2020,14,Felony,Male
Bronx,BURGLARY,44,5/14/2020,15,Felony,Male
Bronx,BURGLARY,44,5/14/2020,15,Felony,Male
Bronx,ROBBERY,46,5/14/2020,16,Felony,Male
Bronx,ROBBERY,46,5/14/2020,16,Felony,Male
Bronx,DRUG,52,5/14/2020,16,Felony,Male
Bronx,WEAPONS,40,5/15/2020,16,Felony,Male
Bronx,ROBBERY,49,5/15/2020,17,Felony,Male
Bronx,ASSAULT,40,5/15/2020,16,Misdemeanor,Male
Bronx,ASSAULT,40,5/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,5/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,5/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,5/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,43,5/15/2020,16,Felony,Male
Bronx,OTHER,46,5/16/2020,15,Misdemeanor,Male
Bronx,ROBBERY,44,5/16/2020,17,Felony,Female
Bronx,ROBBERY,44,5/16/2020,16,Felony,Female
Bronx,WEAPONS,40,5/18/2020,17,Felony,Female
Bronx,ROBBERY,40,5/18/2020,17,Felony,Female
Bronx,ROBBERY,50,5/18/2020,16,Felony,Male
Bronx,ASSAULT,50,5/18/2020,16,Felony,Male
Bronx,ROBBERY,50,5/18/2020,13,Felony,Male
Bronx,ASSAULT,50,5/18/2020,13,Felony,Male
Bronx,ROBBERY,48,5/19/2020,16,Felony,Male
Bronx,ROBBERY,48,5/19/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,40,5/20/2020,11,Felony,Male
Bronx,ASSAULT,50,5/20/2020,17,Misdemeanor,Female
Bronx,ROBBERY,41,5/20/2020,15,Felony,Male
Bronx,WEAPONS,47,5/20/2020,17,Misdemeanor,Male
Bronx,ASSAULT,46,5/20/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,40,5/20/2020,14,Felony,Male
Bronx,ASSAULT,46,5/20/2020,17,Felony,Male
Bronx,ROBBERY,47,5/20/2020,17,Felony,Male
Bronx,SEXUAL ASSAULT,46,5/21/2020,13,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,49,5/21/2020,11,Felony,Male
Bronx,CRIMINAL MISCHIEF,40,5/21/2020,14,Felony,Male
Bronx,WEAPONS,44,5/21/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,5/21/2020,17,Felony,Male
Bronx,OTHER,46,5/21/2020,15,Misdemeanor,Male
Bronx,ROBBERY,47,5/21/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,40,5/22/2020,15,Felony,Male
Bronx,ROBBERY,44,5/22/2020,14,Felony,Male
